dataset,algorithm,status,n_samples,n_features,true_k,ari,ami,nmi,silhouette,n_pred_clusters,time_seconds
20newsgroups,deltric,timeout,18846,5000,20,nan,nan,nan,nan,nan,123.01
20newsgroups,kmeans--,timeout,18846,5000,20,nan,nan,nan,nan,nan,122.9
20newsgroups,hdbscan,timeout,18846,5000,20,nan,nan,nan,nan,nan,122.97
aniso_2d_3c,deltric,ok,1500,2,3,0.5716098886142545,0.7337040503225211,0.7339228409926766,0.8925677706760683,2,0.38
aniso_2d_3c,kmeans--,ok,1500,2,3,0.6907232197566661,0.704705449736838,0.7050646589958034,0.6653159107429877,3,0.55
aniso_2d_3c,hdbscan,ok,1500,2,3,0.571101573676681,0.7334753100145154,0.733680436651211,0.8829236518539965,2,0.04
aniso_2d_5c,deltric,ok,2500,2,5,0.7719182554809574,0.9027157394734471,0.9028876187595094,0.7329344630444662,4,0.41
aniso_2d_5c,kmeans--,ok,2500,2,5,0.9127984926162119,0.9189814518076278,0.919142933547631,0.6280072394731608,5,0.62
aniso_2d_5c,hdbscan,ok,2500,2,5,0.7820446878312713,0.9020356235925169,0.9021969387058857,0.7136267191913225,4,0.06
aniso_5d_3c,deltric,ok,1500,5,3,1.0,1.0,1.0,0.5746233062941389,3,8.92
aniso_5d_3c,kmeans--,ok,1500,5,3,0.9920213760710251,0.9844726847878355,0.9844915632115511,0.5720834599965314,3,0.54
aniso_5d_3c,hdbscan,ok,1500,5,3,1.0,1.0,1.0,0.5831374039735766,3,0.04
blobs_large_10d_10c,deltric,ok,5000,10,10,1.0,1.0,1.0,0.7419922887702819,10,22.0
blobs_large_10d_10c,kmeans--,ok,5000,10,10,1.0,1.0,1.0,0.7418376749492314,10,0.93
blobs_large_10d_10c,hdbscan,ok,5000,10,10,1.0,1.0,1.0,0.7418376749492313,10,0.21
blobs_large_2d_20c,deltric,ok,5000,2,20,0.10615656401093342,0.4832834421241262,0.485419612888021,0.3266889169547954,5,0.74
blobs_large_2d_20c,kmeans--,ok,5000,2,20,0.6094447005680241,0.7733299458059631,0.7761160422912429,0.40497230294034386,20,1.05
blobs_large_2d_20c,hdbscan,ok,5000,2,20,0.4420062144933052,0.7779420280037013,0.7795886425741705,0.538182315986792,9,0.14
blobs_large_3d_8c,deltric,ok,5000,3,8,0.861384536650365,0.94202870249655,0.9422014310333624,0.45911738492006626,9,21.35
blobs_large_3d_8c,kmeans--,ok,5000,3,8,0.9761034166141175,0.9763267675473914,0.9763827039285813,0.621073850525644,8,1.57
blobs_large_3d_8c,hdbscan,ok,5000,3,8,0.8645117535233456,0.9539605280996384,0.9540602542753341,0.6919714045941243,7,0.14
blobs_medium_10d_5c,deltric,ok,2000,10,5,1.0,1.0,1.0,0.7444806781810421,5,10.36
blobs_medium_10d_5c,kmeans--,ok,2000,10,5,1.0,1.0,1.0,0.7441701693549371,5,0.49
blobs_medium_10d_5c,hdbscan,ok,2000,10,5,1.0,1.0,1.0,0.7441701693549371,5,0.06
blobs_medium_20d_5c,deltric,ok,2000,20,5,1.0,1.0,1.0,0.8136318046400014,5,10.58
blobs_medium_20d_5c,kmeans--,ok,2000,20,5,1.0,1.0,1.0,0.8136083230732322,5,0.47
blobs_medium_20d_5c,hdbscan,ok,2000,20,5,1.0,1.0,1.0,0.8136083230732322,5,0.07
blobs_medium_2d_10c,deltric,ok,2000,2,10,0.6560357937431821,0.873511317123121,0.8743936540172883,0.662482123802613,7,0.37
blobs_medium_2d_10c,kmeans--,ok,2000,2,10,0.8008913345406179,0.8770519183078903,0.8781446292468417,0.5299661765952813,10,0.69
blobs_medium_2d_10c,hdbscan,ok,2000,2,10,0.7825108254737816,0.9056592239822326,0.9067789415812246,0.6058474621342524,11,0.07
blobs_medium_50d_5c,deltric,ok,2000,50,5,1.0,1.0,1.0,0.7900770256695763,5,11.16
blobs_medium_50d_5c,kmeans--,ok,2000,50,5,1.0,1.0,1.0,0.7900231679814221,5,0.57
blobs_medium_50d_5c,hdbscan,ok,2000,50,5,1.0,1.0,1.0,0.7900231679814221,5,0.12
blobs_small_2d_5c,deltric,ok,500,2,5,0.4672020164389537,0.734439749971357,0.7362324251226239,0.7293991694350888,3,0.07
blobs_small_2d_5c,kmeans--,ok,500,2,5,0.6296346217958053,0.6914129215231721,0.6945271542432687,0.49036060954892885,5,0.57
blobs_small_2d_5c,hdbscan,ok,500,2,5,0.46588370758846664,0.7264854193836853,0.7282507000009294,0.709070717261025,3,0.04
blobs_small_5d_3c,deltric,ok,1000,5,3,1.0,1.0,1.0,0.8287093040321796,3,7.77
blobs_small_5d_3c,kmeans--,ok,1000,5,3,1.0,1.0,1.0,0.8287568633932344,3,0.49
blobs_small_5d_3c,hdbscan,ok,1000,5,3,1.0,1.0,1.0,0.8287568633932344,3,0.03
blobs_tiny_2d_3c,deltric,ok,300,2,3,1.0,1.0,1.0,0.8079098030972652,3,0.04
blobs_tiny_2d_3c,kmeans--,ok,300,2,3,1.0,1.0,1.0,0.800491995410546,3,0.35
blobs_tiny_2d_3c,hdbscan,ok,300,2,3,1.0,1.0,1.0,0.800491995410546,3,0.04
cifar10,deltric,timeout,60000,3072,10,nan,nan,nan,nan,nan,123.0
cifar10,kmeans--,timeout,60000,3072,10,nan,nan,nan,nan,nan,123.12
cifar10,hdbscan,timeout,60000,3072,10,nan,nan,nan,nan,nan,122.32
circles_2d_2000,deltric,ok,2000,2,2,1.0,1.0,1.0,0.11492597562525154,2,0.35
circles_2d_2000,kmeans--,ok,2000,2,2,-0.00046441037693939225,-0.00033511051311043566,2.597375572012872e-05,0.3539943404723252,2,0.7
circles_2d_2000,hdbscan,ok,2000,2,2,1.0,1.0,1.0,0.11318146581375625,2,0.05
circles_2d_500,deltric,ok,500,2,2,1.0,1.0,1.0,0.11230458884564473,2,0.06
circles_2d_500,kmeans--,ok,500,2,2,-0.001991710267457272,-0.0014376511913202742,1.1543852922255368e-05,0.35194072775989377,2,0.49
circles_2d_500,hdbscan,ok,500,2,2,1.0,1.0,1.0,0.11230458884564473,2,0.03
close_2d_3c_tight,deltric,ok,1500,2,3,1.0,1.0,1.0,0.8155603449786046,3,0.29
close_2d_3c_tight,kmeans--,ok,1500,2,3,1.0,1.0,1.0,0.799279742125191,3,0.51
close_2d_3c_tight,hdbscan,ok,1500,2,3,1.0,1.0,1.0,0.7992797421251909,3,0.04
close_2d_5c_tight,deltric,ok,2500,2,5,0.46745210856456204,0.7351943170240269,0.7355463452546186,0.704898662489709,3,0.52
close_2d_5c_tight,kmeans--,ok,2500,2,5,0.9237242702664644,0.9170501574965185,0.9172154878152164,0.6301730783223016,5,0.81
close_2d_5c_tight,hdbscan,ok,2500,2,5,0.4823586273562107,0.7421603889373968,0.7424834172925042,0.696140895029843,3,0.05
close_5d_3c_tight,deltric,ok,1500,5,3,1.0,1.0,1.0,0.7610665474935865,3,8.28
close_5d_3c_tight,kmeans--,ok,1500,5,3,1.0,1.0,1.0,0.759669753607187,3,0.49
close_5d_3c_tight,hdbscan,ok,1500,5,3,1.0,1.0,1.0,0.759669753607187,3,0.04
digits,deltric,ok,1797,64,10,0.8627728185017548,0.8933501826886273,0.8951863586038058,0.12889643486448676,16,9.61
digits,kmeans--,ok,1797,64,10,0.5344065110201505,0.667806757043924,0.6712443410741852,0.1393772685169963,10,0.86
digits,hdbscan,ok,1797,64,10,0.9028511746580071,0.9242721850069608,0.9265638554165764,0.2361769499243136,14,0.19
fashion_mnist,deltric,timeout,70000,784,10,nan,nan,nan,nan,nan,123.19
fashion_mnist,kmeans--,timeout,70000,784,10,nan,nan,nan,nan,nan,122.98
fashion_mnist,hdbscan,timeout,70000,784,10,nan,nan,nan,nan,nan,122.29
hd_100d_10c,deltric,ok,3000,100,10,1.0,1.0,1.0,0.639885909737982,10,13.98
hd_100d_10c,kmeans--,ok,3000,100,10,1.0,1.0,1.0,0.6397786226615626,10,1.04
hd_100d_10c,hdbscan,ok,3000,100,10,1.0,1.0,1.0,0.6397786226615626,10,0.65
hd_100d_5c,deltric,ok,2000,100,5,1.0,1.0,1.0,0.6120708980848493,5,9.82
hd_100d_5c,kmeans--,ok,2000,100,5,1.0,1.0,1.0,0.6120203471010482,5,0.58
hd_100d_5c,hdbscan,ok,2000,100,5,1.0,1.0,1.0,0.6120203471010482,5,0.34
hd_200d_5c,deltric,ok,2000,200,5,1.0,0.9999999999999999,0.9999999999999999,0.6188612010388549,5,9.74
hd_200d_5c,kmeans--,ok,2000,200,5,1.0,1.0,1.0,0.6188274350074241,5,1.47
hd_200d_5c,hdbscan,ok,2000,200,5,1.0,1.0,1.0,0.6188274350074241,5,0.7
hd_50d_5c,deltric,ok,2000,50,5,1.0,1.0,1.0,0.6136411879173197,5,9.63
hd_50d_5c,kmeans--,ok,2000,50,5,1.0,1.0,1.0,0.6131247470489086,5,0.48
hd_50d_5c,hdbscan,ok,2000,50,5,1.0,1.0,1.0,0.6131247470489086,5,0.15
imbalanced_2d_5c,deltric,ok,3268,2,5,0.9996036814897584,0.9925447394265666,0.9925614345088312,0.7866839971150054,5,0.48
imbalanced_2d_5c,kmeans--,ok,3268,2,5,0.5987946015950991,0.8153289111379122,0.8157079390415343,0.5275579058595419,5,0.66
imbalanced_2d_5c,hdbscan,ok,3268,2,5,0.9996893790351605,0.9982795368057082,0.9982836916145689,0.7453575208305879,5,0.08
imbalanced_5d_4c,deltric,ok,3140,5,4,1.0,1.0,1.0,0.5848159482074986,3,12.1
imbalanced_5d_4c,kmeans--,ok,3140,5,4,0.5841380999811062,0.7869650253464855,0.7872477064603869,0.37766606430965427,4,1.02
imbalanced_5d_4c,hdbscan,ok,3140,5,4,1.0,1.0,1.0,0.584728489765937,4,0.07
iris,deltric,ok,150,4,3,0.45363611263157383,0.6480156001888193,0.6530663752219389,0.4766529941946572,3,6.91
iris,kmeans--,ok,150,4,3,0.6201351808870379,0.655222847923487,0.659486892724918,0.45994823920518646,3,0.6
iris,hdbscan,ok,150,4,3,0.5732137135533483,0.733897220251618,0.7359995839197113,0.5899174203809067,2,0.03
manifold_scurve_3c_1500,deltric,ok,1500,3,3,0.04509300103982284,0.1007932348137569,0.107735453323316,0.1484059354925609,14,8.17
manifold_scurve_3c_1500,kmeans--,ok,1500,3,3,-0.010711308082780997,0.05680613306438691,0.05862316708133592,0.28070256246845726,3,0.47
manifold_scurve_3c_1500,hdbscan,ok,1500,3,3,0.006617497064572107,0.07737577747280953,0.09874479919104408,0.26088473004925666,34,0.04
manifold_scurve_5c_2500,deltric,ok,2500,3,5,-0.0026275872039939157,0.10554241656431385,0.11217995647928256,0.004938879170132473,10,10.21
manifold_scurve_5c_2500,kmeans--,ok,2500,3,5,0.006079684771126395,0.07929773886580607,0.08226640020894811,0.3097461637600157,5,0.84
manifold_scurve_5c_2500,hdbscan,ok,2500,3,5,0.05985842637100729,0.12678038561478688,0.1411579474010818,0.08414849902036682,18,0.06
manifold_swiss_3c_1500,deltric,ok,1500,3,1,0.0,0.0,0.0,-0.05357895139006223,11,8.11
manifold_swiss_3c_1500,kmeans--,ok,1500,3,1,0.0,0.0,0.0,0.2613893445825102,2,0.63
manifold_swiss_3c_1500,hdbscan,ok,1500,3,1,0.0,0.0,0.0,0.3597114624301917,57,0.82
manifold_swiss_5c_2500,deltric,ok,2500,3,1,0.0,0.0,0.0,0.018996567468189764,20,9.87
manifold_swiss_5c_2500,kmeans--,ok,2500,3,1,0.0,0.0,0.0,0.2598957892523772,2,0.76
manifold_swiss_5c_2500,hdbscan,ok,2500,3,1,0.0,0.0,0.0,0.10965513771468241,2,0.05
manyclusters_10d_20c,deltric,ok,4000,10,20,1.0,1.0000000000000002,1.0000000000000002,0.7733343488440954,20,14.84
manyclusters_10d_20c,kmeans--,ok,4000,10,20,1.0,1.0,1.0,0.7731219559754311,20,0.87
manyclusters_10d_20c,hdbscan,ok,4000,10,20,1.0,1.0,1.0,0.7731219559754311,20,0.14
manyclusters_2d_50c,deltric,ok,5000,2,50,0.09192643659517206,0.5038411132894781,0.5089564411206081,0.40913157318853616,6,0.63
manyclusters_2d_50c,kmeans--,ok,5000,2,50,0.5055628810997902,0.7625143394425739,0.7792341949235416,0.365485375256555,50,1.2
manyclusters_2d_50c,hdbscan,ok,5000,2,50,0.09876384912707008,0.5426923442039254,0.5495696387685621,0.28266384233061953,8,0.14
manyclusters_5d_30c,deltric,ok,5000,5,30,0.9967425269388972,0.9976146934172234,0.9976764327516575,0.6512737771801671,30,19.79
manyclusters_5d_30c,kmeans--,ok,5000,5,30,0.99795230321897,0.9984907348856651,0.9985296175859143,0.650457869642367,30,1.08
manyclusters_5d_30c,hdbscan,ok,5000,5,30,0.9045760383268382,0.9786192024170424,0.9791239527437134,0.6804493253006622,27,0.14
mnist,deltric,timeout,70000,784,10,nan,nan,nan,nan,nan,123.01
mnist,kmeans--,timeout,70000,784,10,nan,nan,nan,nan,nan,123.02
mnist,hdbscan,timeout,70000,784,10,nan,nan,nan,nan,nan,122.34
moons_2d_2000,deltric,ok,2000,2,2,1.0,1.0,1.0,0.3948220612994138,2,0.4
moons_2d_2000,kmeans--,ok,2000,2,2,0.46622199056812935,0.3691007418458099,0.3693284655028564,0.48980334347370397,2,0.57
moons_2d_2000,hdbscan,ok,2000,2,2,0.9939577116088701,0.9837704178311542,0.9837763230893645,0.3841639905019999,2,0.05
moons_2d_500,deltric,ok,500,2,2,1.0,1.0,1.0,0.3789808013633681,2,0.06
moons_2d_500,kmeans--,ok,500,2,2,0.4504838929809108,0.35601603240979734,0.35694825028129945,0.48711556383493965,2,0.41
moons_2d_500,hdbscan,ok,500,2,2,0.9919678392294453,0.9810915086401318,0.9811189803356759,0.37547876392593577,2,0.03
no_struct_10d_gauss_1000,deltric,ok,1000,10,1,nan,nan,nan,nan,1,9.6
no_struct_10d_gauss_1000,kmeans--,ok,1000,10,1,0.0,0.0,0.0,0.07298173923313528,2,0.64
no_struct_10d_gauss_1000,hdbscan,ok,1000,10,1,0.0,0.0,0.0,0.13981382912421236,3,0.04
no_struct_2d_uniform_2000,deltric,ok,2000,2,1,nan,nan,nan,nan,1,0.5
no_struct_2d_uniform_2000,kmeans--,ok,2000,2,1,0.0,0.0,0.0,0.3555495786190454,2,0.86
no_struct_2d_uniform_2000,hdbscan,ok,2000,2,1,0.0,0.0,0.0,0.39866957671400555,50,0.05
no_struct_2d_uniform_500,deltric,ok,500,2,1,nan,nan,nan,nan,1,0.1
no_struct_2d_uniform_500,kmeans--,ok,500,2,1,0.0,0.0,0.0,0.359216386739741,2,0.47
no_struct_2d_uniform_500,hdbscan,ok,500,2,1,0.0,0.0,0.0,0.4053249707587394,24,0.03
no_struct_5d_uniform_1000,deltric,ok,1000,5,1,0.0,0.0,0.0,0.0018799986633995529,3,8.97
no_struct_5d_uniform_1000,kmeans--,ok,1000,5,1,0.0,0.0,0.0,0.14995795940618392,2,0.51
no_struct_5d_uniform_1000,hdbscan,ok,1000,5,1,0.0,0.0,0.0,0.2635448185000434,24,0.04
varied_10d_4c,deltric,ok,2000,10,4,1.0,1.0,1.0,0.6789395145642108,4,9.32
varied_10d_4c,kmeans--,ok,2000,10,4,1.0,1.0,1.0,0.6778436356213595,4,0.48
varied_10d_4c,hdbscan,ok,2000,10,4,1.0,1.0,1.0,0.6778436356213595,4,0.06
varied_2d_3c,deltric,ok,1500,2,3,0.5934617573197813,0.7382555554332468,0.7384683875356605,0.7241188351202182,2,0.29
varied_2d_3c,kmeans--,ok,1500,2,3,0.7313283703233153,0.7329138327338063,0.7332406270002069,0.578700096160961,3,0.54
varied_2d_3c,hdbscan,ok,1500,2,3,0.5696410696640357,0.7243439013078753,0.7245561884776108,0.6846588480551474,2,0.04
varied_2d_5c,deltric,ok,2500,2,5,0.2150661598591562,0.4712419629119706,0.4716725647271504,0.5202404323075529,2,0.38
varied_2d_5c,kmeans--,ok,2500,2,5,0.662824611082982,0.7523122466740325,0.7528165925384224,0.523655711213458,5,0.75
varied_2d_5c,hdbscan,ok,2500,2,5,0.6883799533942176,0.7858207261430282,0.7866945419038736,0.5918348324333688,7,0.06
varied_5d_3c,deltric,ok,1500,5,3,1.0,1.0,1.0,0.8031221890821171,3,8.86
varied_5d_3c,kmeans--,ok,1500,5,3,1.0,1.0,1.0,0.7983387941573301,3,0.5
varied_5d_3c,hdbscan,ok,1500,5,3,1.0,1.0,1.0,0.7983387941573301,3,0.04
wine,deltric,ok,178,13,3,0.820349474653244,0.8104923800455484,0.8125167563711589,0.29003827235804897,3,6.03
wine,kmeans--,ok,178,13,3,0.8974949815093207,0.874579440437926,0.8758935341223069,0.2848589191898987,3,0.55
wine,hdbscan,ok,178,13,3,0.5185153370203155,0.6656794288122081,0.6690984664663773,0.3524024456524658,2,0.04
