dataset,algorithm,n_samples,n_features,contamination,status,ari,ami,f1,precision,recall,auc,time_seconds
ALOI,deltric,49534,27,0.0304,timeout,nan,nan,nan,nan,nan,nan,188.78
ALOI,kmeans--,49534,27,0.0304,timeout,nan,nan,nan,nan,nan,nan,124.46
ALOI,hdbscan,49534,27,0.0304,timeout,nan,nan,nan,nan,nan,nan,123.59
Annthyroid,deltric,6942,21,0.05,ok,0.08200248087600942,0.01589712125864758,0.15964125560538117,0.11588541666666667,0.2564841498559078,0.576763682206195,25.4
Annthyroid,kmeans--,6942,21,0.05,ok,0.03998324390345509,0.0037146750830495795,0.09221902017291066,0.09221902017291066,0.09221902017291066,0.522227781504196,1.03
Annthyroid,hdbscan,6942,21,0.05,ok,0.1246446905988928,0.03074577497617428,0.1746031746031746,0.19434628975265017,0.1585014409221902,0.5619648978682217,0.85
Arrhythmia,deltric,256,259,0.0469,ok,0.16265826606176098,0.04753462225647791,0.24390243902439024,0.1724137931034483,0.4166666666666667,0.6591530054644809,8.06
Arrhythmia,kmeans--,256,259,0.0469,ok,0.034269975370110436,-0.008067317334744466,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5191256830601092,0.52
Arrhythmia,hdbscan,256,259,0.0469,ok,0.0,0.0,0.08955223880597014,0.046875,1.0,nan,0.05
Cardiotocography,deltric,1734,21,0.0496,ok,0.12300708376983448,0.031315926581093785,0.20149253731343283,0.14835164835164835,0.313953488372093,0.6099500451569203,11.36
Cardiotocography,kmeans--,1734,21,0.0496,ok,0.21077702336791324,0.07103895467170392,0.26744186046511625,0.26744186046511625,0.26744186046511625,0.6146068525626552,0.82
Cardiotocography,hdbscan,1734,21,0.0496,ok,0.2165188572566855,0.07426200547934016,0.27979274611398963,0.2523364485981308,0.313953488372093,0.6327048995258524,0.09
Glass,deltric,214,7,0.0421,ok,0.10650104813314823,0.035835101929190205,0.2,0.12195121951219512,0.5555555555555556,0.6899728997289974,14.79
Glass,kmeans--,214,7,0.0421,ok,0.06584038398390286,-0.00241117346562747,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5360433604336043,0.54
Glass,hdbscan,214,7,0.0421,ok,0.1424547917788742,0.14556727959541044,0.26865671641791045,0.15517241379310345,1.0,0.8804878048780488,0.04
HeartDisease,deltric,157,13,0.0446,ok,0.17457321736425266,0.03933017651706456,0.23529411764705882,0.2,0.2857142857142857,0.6161904761904762,10.79
HeartDisease,kmeans--,157,13,0.0446,ok,0.09372224774154035,0.0033329997073805965,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5514285714285714,0.53
HeartDisease,hdbscan,157,13,0.0446,ok,-0.055473248728126576,0.017831436234817772,0.1044776119402985,0.05511811023622047,1.0,0.6,0.03
Hepatitis,deltric,70,19,0.0429,ok,0.1498233730288794,0.05292814926778906,0.25,0.15384615384615385,0.6666666666666666,0.7512437810945273,7.41
Hepatitis,kmeans--,70,19,0.0429,ok,-0.041944747805687015,-0.015114656199290085,0.0,0.0,0.0,0.47761194029850745,0.58
Hepatitis,hdbscan,70,19,0.0429,ok,0.0,0.0,0.0821917808219178,0.04285714285714286,1.0,nan,0.04
InternetAds,deltric,1682,1555,0.0499,ok,0.3262594133533505,0.18094058967822083,0.41522491349480967,0.2926829268292683,0.7142857142857143,0.8117736456284642,15.59
InternetAds,kmeans--,1682,1555,0.0499,ok,0.2762996692959401,0.11090462619382539,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6491447642886942,4.16
InternetAds,hdbscan,1682,1555,0.0499,ok,0.16315673105191755,0.1047627220783707,0.2863247863247863,0.17447916666666666,0.7976190476190477,0.799623040705644,4.67
Ionosphere,deltric,231,32,0.026,ok,0.3558515261751572,0.2769605371056879,0.41379310344827586,0.2608695652173913,1.0,0.9622222222222222,8.66
Ionosphere,kmeans--,231,32,0.026,ok,0.645698548042391,0.44516975253633534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8288888888888889,0.59
Ionosphere,hdbscan,231,32,0.026,ok,0.04787810161253079,0.0676029357976124,0.13953488372093023,0.075,1.0,0.8355555555555556,0.03
KDDCup99,deltric,48113,40,0.0042,timeout,nan,nan,nan,nan,nan,nan,190.19
KDDCup99,kmeans--,48113,40,0.0042,timeout,nan,nan,nan,nan,nan,nan,123.01
KDDCup99,hdbscan,48113,40,0.0042,timeout,nan,nan,nan,nan,nan,nan,122.17
Lymphography,deltric,148,3,0.0405,ok,0.04850359578201943,0.04027559113431882,0.1694915254237288,0.09433962264150944,0.8333333333333334,0.7476525821596245,12.84
Lymphography,kmeans--,148,3,0.0405,ok,-0.03913486905875709,-0.00650094528819907,0.0,0.0,0.0,0.47887323943661975,0.62
Lymphography,hdbscan,148,3,0.0405,ok,0.4824427215972442,0.2746371689808485,0.5333333333333333,0.4444444444444444,0.6666666666666666,0.8157276995305164,0.06
PageBlocks,deltric,5139,10,0.0498,ok,0.22200050695766452,0.10744804789790131,0.3201581027667984,0.21428571428571427,0.6328125,0.7555829856133525,34.93
PageBlocks,kmeans--,5139,10,0.0498,ok,0.46408830647326493,0.2573107809582423,0.515625,0.515625,0.515625,0.7451153875691173,1.14
PageBlocks,hdbscan,5139,10,0.0498,ok,0.1759264927245447,0.15671962023168806,0.31150667514303876,0.18602885345482156,0.95703125,0.8687470401136597,0.21
Parkinson,deltric,50,22,0.04,ok,0.2607417743801338,0.1997630885334252,0.36363636363636365,0.2222222222222222,1.0,0.9270833333333333,14.46
Parkinson,kmeans--,50,22,0.04,ok,0.4574844995571302,0.2330341834256272,0.5,0.5,0.5,0.7395833333333334,0.59
Parkinson,hdbscan,50,22,0.04,ok,0.16758402304942852,0.13724128974096064,0.2857142857142857,0.16666666666666666,1.0,0.8958333333333333,0.7
PenDigits,deltric,9868,16,0.002,timeout,nan,nan,nan,nan,nan,nan,188.59
PenDigits,kmeans--,9868,16,0.002,timeout,nan,nan,nan,nan,nan,nan,122.81
PenDigits,hdbscan,9868,16,0.002,timeout,nan,nan,nan,nan,nan,nan,122.61
Pima,deltric,526,8,0.0494,ok,0.07568175484201933,0.011191662807101287,0.15555555555555556,0.109375,0.2692307692307692,0.5776153846153846,14.62
Pima,kmeans--,526,8,0.0494,ok,0.1745943203308784,0.047889495255611335,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.5953846153846154,0.71
Pima,hdbscan,526,8,0.0494,ok,0.136432526516134,0.03562852438170353,0.21686746987951808,0.15789473684210525,0.34615384615384615,0.6250769230769231,0.03
Shuttle,deltric,1013,9,0.0128,ok,0.1718642343188429,0.13925869693282997,0.21138211382113822,0.11818181818181818,1.0,0.9515,13.99
Shuttle,kmeans--,1013,9,0.0128,ok,0.6041922967600039,0.42003878634260217,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8051923076923077,0.78
Shuttle,hdbscan,1013,9,0.0128,ok,0.6020807971032593,0.49068748224848485,0.6190476190476191,0.4482758620689655,1.0,0.992,0.05
SpamBase,deltric,2661,57,0.05,ok,0.17909765610457468,0.06326817590057204,0.2642369020501139,0.1895424836601307,0.43609022556390975,0.6689944798705626,21.42
SpamBase,kmeans--,2661,57,0.05,ok,0.11026967913837614,0.02361076089576466,0.16541353383458646,0.16541353383458646,0.16541353383458646,0.5607526529932425,1.09
SpamBase,hdbscan,2661,57,0.05,ok,-0.045163875877708703,0.02738124111898979,0.12439729990356799,0.06646058732612056,0.9699248120300752,0.6265763300656705,0.36
Stamps,deltric,325,9,0.0492,ok,0.10526591180085937,0.02356385407606472,0.1935483870967742,0.13043478260869565,0.375,0.6227750809061489,12.52
Stamps,kmeans--,325,9,0.0492,ok,0.132316277613001,0.024891236362041314,0.1875,0.1875,0.1875,0.5727144012944984,0.66
Stamps,hdbscan,325,9,0.0492,ok,0.21285292448318216,0.08824282185377658,0.3050847457627119,0.20930232558139536,0.5625,0.7262338187702265,0.03
WBC,deltric,223,9,0.0448,ok,0.2744275097572953,0.23299052390604183,0.38461538461538464,0.23809523809523808,1.0,0.9248826291079812,14.73
WBC,kmeans--,223,9,0.0448,ok,0.45292401538257526,0.24002859825710818,0.5,0.5,0.5,0.7382629107981221,0.65
WBC,hdbscan,223,9,0.0448,ok,0.0,0.0,0.08583690987124463,0.04484304932735426,1.0,nan,0.03
WDBC,deltric,367,30,0.0272,ok,0.22564446096405788,0.13330800646574603,0.2909090909090909,0.17777777777777778,0.8,0.8481792717086835,13.25
WDBC,kmeans--,367,30,0.0272,ok,0.2689854372659098,0.10788925428961746,0.3,0.3,0.3,0.6401960784313725,0.57
WDBC,hdbscan,367,30,0.0272,ok,-0.019220906161616536,0.02937886620959439,0.08333333333333333,0.043478260869565216,1.0,0.6918767507002801,0.04
WPBC,deltric,154,33,0.0195,ok,-0.029585342531950113,-0.004772199396087772,0.0,0.0,0.0,0.4503311258278146,12.82
WPBC,kmeans--,154,33,0.0195,ok,-0.019327365585363115,-0.008861982640846533,0.0,0.0,0.0,0.4900662251655629,0.56
WPBC,hdbscan,154,33,0.0195,ok,0.0,0.0,0.03821656050955414,0.01948051948051948,1.0,nan,0.04
Waveform,deltric,3443,21,0.029,ok,0.06006708940797107,0.008813638216638523,0.09302325581395349,0.08695652173913043,0.1,0.5342955429255161,23.62
Waveform,kmeans--,3443,21,0.029,ok,0.14760814233763886,0.04360549196973281,0.18,0.18,0.18,0.5777355668561172,1.7
Waveform,hdbscan,3443,21,0.029,ok,-0.03144502057190937,0.0066731637287579595,0.05858230814294083,0.030175015087507542,1.0,0.5192940472629375,0.29
Wilt,deltric,4819,5,0.0533,ok,-0.029188280696287015,0.0027497192255197173,0.03841229193341869,0.02862595419847328,0.058365758754863814,0.4733959438228506,30.4
Wilt,kmeans--,4819,5,0.0533,ok,-0.04607721333441772,0.010223469768910287,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.47388765593628296,1.2
Wilt,hdbscan,4819,5,0.0533,ok,-0.05320046943128527,0.01272722276149376,0.10990913024664647,0.0581901489117984,0.9883268482490273,0.543593498653229,0.13
